# GOES18_ABI RSR
# QV 2025-06-04 from ABI-16-046_FM3_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# TIR bands
# GOES18_ABI Band CH390
# -------------------
6.330316 0.995695
6.330717 0.995451
6.331117 0.995156
6.331518 0.994746
6.331919 0.99422
6.33232 0.993658
6.332721 0.99307
6.333122 0.992463
6.333523 0.991843
6.333925 0.991227
6.334326 0.990617
6.334727 0.990018
6.335128 0.989485
6.33553 0.988999
6.335931 0.988584
6.336333 0.988247
6.336734 0.987964
6.337136 0.987774
6.337537 0.987624
6.337939 0.987545
6.338341 0.987551
6.338742 0.987576
6.339144 0.987612
6.339546 0.98767
6.339948 0.987717
6.34035 0.987728
6.340752 0.987708
6.341154 0.987651
6.341556 0.987552
6.341958 0.98739
6.342361 0.987135
6.342763 0.986801
6.343165 0.986426
6.343568 0.985985
6.34397 0.985514
6.344373 0.985039
6.344775 0.984547
6.345178 0.984038
6.34558 0.983492
6.345983 0.982998
6.346386 0.982604
6.346789 0.982255
6.347191 0.98191
6.347594 0.981569
6.347997 0.98125
6.3484 0.980956
6.348803 0.980681
6.349206 0.980421
6.349609 0.980181
6.350013 0.979947
6.350416 0.979666
6.350819 0.979329
6.351223 0.978933
6.351626 0.978479
6.352029 0.977984
6.352433 0.977446
6.352837 0.976863
6.35324 0.976243
6.353644 0.975578
6.354048 0.9749
6.354451 0.974212
6.354855 0.973546
6.355259 0.972937
6.355663 0.972368
6.356067 0.971852
6.356471 0.971365
6.356875 0.970952
6.357279 0.970666
6.357683 0.970445
6.358087 0.970286
6.358492 0.970183
6.358896 0.970149
6.3593 0.970142
6.359705 0.970157
6.360109 0.970173
6.360514 0.970182
6.360919 0.970186
6.361323 0.970144
6.361728 0.970007
6.362133 0.969835
6.362537 0.969586
6.362942 0.969276
6.363347 0.96891
6.363752 0.968496
6.364157 0.968041
6.364562 0.967528
6.364967 0.966986
6.365372 0.96642
6.365778 0.965839
6.366183 0.965293
6.366588 0.964774
6.366994 0.964277
6.367399 0.9638
6.367804 0.963354
6.36821 0.962969
6.368615 0.962659
6.369021 0.962411
6.369427 0.962236
6.369832 0.96209
6.370238 0.961945
6.370644 0.961809
6.37105 0.961688
6.371456 0.961592
6.371862 0.961498
6.372268 0.961376
6.372674 0.961226
6.37308 0.961055
6.373486 0.960848
6.373893 0.960624
6.374299 0.960405
6.374705 0.960183
6.375112 0.959956
6.375518 0.959724
6.375925 0.959491
6.376331 0.959249
6.376738 0.959033
6.377144 0.958935
6.377551 0.958941
6.377958 0.958968
6.378365 0.959014
6.378771 0.959098
6.379178 0.959206
6.379585 0.959343
6.379992 0.959517
6.380399 0.959766
6.380807 0.960073
6.381214 0.960356
6.381621 0.960622
6.382028 0.960921
6.382436 0.961284
6.382843 0.961693
6.38325 0.962124
6.383658 0.962587
6.384065 0.963103
6.384473 0.963693
6.384881 0.964347
6.385288 0.965063
6.385696 0.96585
6.386104 0.966663
6.386512 0.967486
6.38692 0.968329
6.387328 0.969218
6.387736 0.970146
6.388144 0.971114
6.388552 0.972137
6.38896 0.973167
6.389368 0.974178
6.389776 0.975171
6.390185 0.976103
6.390593 0.976982
6.391001 0.977806
6.39141 0.978609
6.391818 0.979339
6.392227 0.979887
6.392636 0.980319
6.393044 0.980692
6.393453 0.98104
6.393862 0.981317
6.394271 0.981466
6.39468 0.981579
6.395089 0.981672
6.395498 0.981759
6.395907 0.981853
6.396316 0.981997
6.396725 0.982193
6.397134 0.982399
6.397543 0.982611
6.397953 0.98285
6.398362 0.983138
6.398771 0.983471
6.399181 0.983824
6.39959 0.984205
6.4 0.9846
6.40041 0.985012
6.400819 0.985423
6.401229 0.985786
6.401639 0.986113
6.402049 0.986407
6.402459 0.986709
6.402868 0.986942
6.403278 0.987015
6.403689 0.987054
6.404099 0.987069
6.404509 0.98705
6.404919 0.986986
6.405329 0.986875
6.40574 0.986711
6.40615 0.986553
6.40656 0.986377
6.406971 0.986278
6.407381 0.986282
6.407792 0.986296
6.408202 0.986325
6.408613 0.986416
6.409024 0.986552
6.409435 0.986797
6.409846 0.987112
6.410256 0.987478
6.410667 0.987867
6.411078 0.988267
6.411489 0.988676
6.4119 0.989089
6.412312 0.989502
6.412723 0.989914
6.413134 0.990288
6.413545 0.990636
6.413957 0.990858
6.414368 0.990995
6.41478 0.991096
6.415191 0.991137
6.415603 0.991158
6.416014 0.991166
6.416426 0.991061
6.416838 0.990856
6.41725 0.990655
6.417661 0.990434
6.418073 0.99022
6.418485 0.990023
6.418897 0.989825
6.419309 0.989586
6.419721 0.98933
6.420134 0.989189
6.420546 0.989123
6.420958 0.989068
6.42137 0.988996
6.421783 0.988926
6.422195 0.988888
6.422608 0.988872
6.42302 0.988842
6.423433 0.988774
6.423845 0.988695
6.424258 0.988584
6.424671 0.988428
6.425084 0.98824
6.425496 0.987994
6.425909 0.987713
6.426322 0.987406
6.426735 0.987077
6.427148 0.986698
6.427561 0.986246
6.427975 0.985757
6.428388 0.985242
6.428801 0.984708
6.429214 0.984213
6.429628 0.983747
6.430041 0.983288
6.430455 0.982817
6.430868 0.982365
6.431282 0.981976
6.431695 0.981626
6.432109 0.98128
6.432523 0.980935
6.432937 0.980597
6.43335 0.980274
6.433764 0.979961
6.434178 0.979655
6.434592 0.979358
6.435006 0.979049
6.435421 0.978716
6.435835 0.978366
6.436249 0.978006
6.436663 0.977633
6.437078 0.977244
6.437492 0.976838
6.437906 0.976411
6.438321 0.975947
6.438735 0.975455
6.43915 0.974972
6.439565 0.9745
6.439979 0.974028
6.440394 0.97356
6.440809 0.97312
6.441224 0.972683
6.441639 0.972262
6.442054 0.971887
6.442469 0.971582
6.442884 0.971312
6.443299 0.971053
6.443714 0.970811
6.444129 0.970666
6.444545 0.97057
6.44496 0.970523
6.445375 0.970524
6.445791 0.970527
6.446206 0.97055
6.446622 0.970674
6.447038 0.970842
6.447453 0.971065
6.447869 0.971348
6.448285 0.971671
6.448701 0.97205
6.449116 0.972438
6.449532 0.972839
6.449948 0.973149
6.450364 0.97327
6.450781 0.973342
6.451197 0.973363
6.451613 0.973302
6.452029 0.97322
6.452445 0.973132
6.452862 0.97301
6.453278 0.972787
6.453695 0.9724
6.454111 0.972005
6.454528 0.971628
6.454944 0.971214
6.455361 0.970722
6.455778 0.970166
6.456195 0.969608
6.456612 0.96904
6.457028 0.968455
6.457445 0.967847
6.457862 0.967223
6.45828 0.966579
6.458697 0.965919
6.459114 0.965263
6.459531 0.96462
6.459948 0.963997
6.460366 0.963416
6.460783 0.962868
6.4612 0.96231
6.461618 0.961734
6.462036 0.961186
6.462453 0.960688
6.462871 0.960213
6.463289 0.959741
6.463706 0.959278
6.464124 0.958828
6.464542 0.958391
6.46496 0.957969
6.465378 0.957564
6.465796 0.957175
6.466214 0.956808
6.466632 0.956456
6.46705 0.956119
6.467469 0.955789
6.467887 0.955502
6.468305 0.955325
6.468724 0.95519
6.469142 0.955063
6.469561 0.954944
6.469979 0.954921
6.470398 0.954967
6.470817 0.955074
6.471235 0.9552
6.471654 0.955371
6.472073 0.955544
6.472492 0.955707
6.472911 0.955871
6.47333 0.956049
6.473749 0.956212
6.474168 0.956307
6.474587 0.956364
6.475006 0.956387
6.475426 0.956308
6.475845 0.95614
6.476264 0.955948
6.476684 0.955689
6.477103 0.955341
6.477523 0.954754
6.477943 0.954083
6.478362 0.953446
6.478782 0.952795
6.479202 0.952058
6.479622 0.951206
6.480041 0.950333
6.480461 0.949461
6.480881 0.948596
6.481301 0.94777
6.481722 0.946971
6.482142 0.946183
6.482562 0.945393
6.482982 0.944643
6.483402 0.943957
6.483823 0.943316
6.484243 0.942722
6.484664 0.94217
6.485084 0.941632
6.485505 0.941102
6.485926 0.940587
6.486346 0.940098
6.486767 0.939624
6.487188 0.939141
6.487609 0.938649
6.48803 0.938129
6.488451 0.937552
6.488872 0.936956
6.489293 0.936376
6.489714 0.935806
6.490135 0.935178
6.490556 0.934453
6.490978 0.933712
6.491399 0.93299
6.49182 0.932269
6.492242 0.931539
6.492663 0.930803
6.493085 0.930068
6.493506 0.929324
6.493928 0.928604
6.49435 0.927943
6.494772 0.92732
6.495194 0.926712
6.495615 0.926124
6.496037 0.925548
6.496459 0.924999
6.496881 0.924469
6.497304 0.923962
6.497726 0.923474
6.498148 0.922979
6.49857 0.922468
6.498993 0.921934
6.499415 0.921354
6.499838 0.920745
6.50026 0.920132
6.500683 0.919509
6.501105 0.918837
6.501528 0.918082
6.501951 0.917314
6.502373 0.916594
6.502796 0.915886
6.503219 0.915154
6.503642 0.914399
6.504065 0.913648
6.504488 0.912899
6.504911 0.912188
6.505334 0.91159
6.505758 0.911043
6.506181 0.910519
6.506604 0.910032
6.507028 0.909607
6.507451 0.909279
6.507875 0.909015
6.508298 0.908821
6.508722 0.908664
6.509145 0.908559
6.509569 0.908477
6.509993 0.90844
6.510417 0.908456
6.510841 0.908492
6.511264 0.90855
6.511688 0.908643
6.512113 0.90868
6.512537 0.908685
6.512961 0.908688
6.513385 0.908693
6.513809 0.908697
6.514234 0.908631
6.514658 0.908456
6.515082 0.908265
6.515507 0.908086
6.515931 0.907907
6.516356 0.907723
6.516781 0.907533
6.517205 0.90732
6.51763 0.907097
6.518055 0.906891
6.51848 0.906709
6.518905 0.906543
6.51933 0.906388
6.519755 0.906245
6.52018 0.906126
6.520605 0.906024
6.52103 0.905938
6.521456 0.905871
6.521881 0.905806
6.522306 0.905715
6.522732 0.905601
6.523157 0.905461
6.523583 0.905287
6.524008 0.905057
6.524434 0.904795
6.52486 0.904489
6.525285 0.904083
6.525711 0.903557
6.526137 0.90302
6.526563 0.902477
6.526989 0.901874
6.527415 0.901145
6.527841 0.900358
6.528267 0.899586
6.528694 0.898813
6.52912 0.898041
6.529546 0.897267
6.529973 0.896501
6.530399 0.895747
6.530825 0.895014
6.531252 0.894343
6.531679 0.893713
6.532105 0.893124
6.532532 0.892576
6.532959 0.892062
6.533386 0.891613
6.533812 0.891215
6.534239 0.890923
6.534666 0.8907
6.535093 0.890478
6.535521 0.890244
6.535948 0.890007
6.536375 0.889763
6.536802 0.889526
6.53723 0.889348
6.537657 0.889209
6.538084 0.889109
6.538512 0.889042
6.538939 0.888984
6.539367 0.88892
6.539795 0.888865
6.540222 0.888875
6.54065 0.888987
6.541078 0.889136
6.541506 0.889327
6.541934 0.889579
6.542362 0.889936
6.54279 0.890408
6.543218 0.890906
6.543646 0.891415
6.544074 0.891987
6.544503 0.892668
6.544931 0.893409
6.545359 0.894168
6.545788 0.894958
6.546216 0.895769
6.546645 0.896609
6.547073 0.897432
6.547502 0.898214
6.547931 0.898967
6.54836 0.899681
6.548788 0.900355
6.549217 0.900941
6.549646 0.901453
6.550075 0.901942
6.550504 0.902445
6.550934 0.902883
6.551363 0.903184
6.551792 0.903436
6.552221 0.9037
6.552651 0.903972
6.55308 0.904249
6.553509 0.904523
6.553939 0.904813
6.554368 0.905135
6.554798 0.905492
6.555228 0.905915
6.555658 0.906415
6.556087 0.906969
6.556517 0.907567
6.556947 0.908201
6.557377 0.908878
6.557807 0.909594
6.558237 0.91034
6.558667 0.911122
6.559097 0.911885
6.559528 0.912621
6.559958 0.913333
6.560388 0.914017
6.560819 0.914676
6.561249 0.9153
6.56168 0.915885
6.56211 0.916401
6.562541 0.916831
6.562972 0.917244
6.563402 0.917675
6.563833 0.91811
6.564264 0.918554
6.564695 0.919004
6.565126 0.919483
6.565557 0.920008
6.565988 0.920575
6.566419 0.921222
6.566851 0.921929
6.567282 0.922665
6.567713 0.923441
6.568144 0.924266
6.568576 0.925151
6.569007 0.92607
6.569439 0.927017
6.569871 0.927982
6.570302 0.928942
6.570734 0.929898
6.571166 0.930837
6.571598 0.931759
6.572029 0.932659
6.572461 0.933519
6.572893 0.93435
6.573325 0.935131
6.573758 0.935876
6.57419 0.936628
6.574622 0.937385
6.575054 0.938136
6.575487 0.938862
6.575919 0.939587
6.576351 0.940327
6.576784 0.941079
6.577217 0.941854
6.577649 0.942653
6.578082 0.943455
6.578515 0.944253
6.578947 0.945052
6.57938 0.94585
6.579813 0.946651
6.580246 0.947463
6.580679 0.948277
6.581112 0.94908
6.581545 0.949884
6.581979 0.950633
6.582412 0.951296
6.582845 0.951893
6.583278 0.952417
6.583712 0.952884
6.584145 0.953254
6.584579 0.953537
6.585013 0.953723
6.585446 0.95389
6.58588 0.954006
6.586314 0.95401
6.586747 0.953996
6.587181 0.953962
6.587615 0.953836
6.588049 0.953664
6.588483 0.953433
6.588917 0.953163
6.589352 0.952871
6.589786 0.952549
6.59022 0.952168
6.590654 0.951744
6.591089 0.951281
6.591523 0.950773
6.591958 0.95022
6.592392 0.949624
6.592827 0.948974
6.593262 0.948254
6.593696 0.947454
6.594131 0.946578
6.594566 0.945582
6.595001 0.944462
6.595436 0.943184
6.595871 0.941765
6.596306 0.940181
6.596741 0.93841
6.597176 0.936492
6.597612 0.934345
6.598047 0.932039
6.598482 0.92959
6.598918 0.926997
6.599353 0.924182
6.599789 0.921171
6.600224 0.918068
6.60066 0.914896
6.601096 0.911583
6.601532 0.907893
6.601967 0.904512
6.602403 0.902145
6.602839 0.89997
6.603275 0.896605
6.603711 0.891919
6.604147 0.887389
6.604584 0.883182
6.60502 0.879193
6.605456 0.87567
6.605892 0.872218
6.606329 0.868605
6.606765 0.864858
6.607202 0.861039
6.607638 0.857142
6.608075 0.853171
6.608512 0.849113
6.608949 0.844995
6.609385 0.840799
6.609822 0.836546
6.610259 0.832199
6.610696 0.82776
6.611133 0.823245
6.61157 0.818647
6.612007 0.813981
6.612445 0.809246
6.612882 0.80445
6.613319 0.799616
6.613757 0.794734
6.614194 0.789765
6.614632 0.784703
6.615069 0.779581
6.615507 0.774393
6.615944 0.769133
6.616382 0.763785
6.61682 0.758359
6.617258 0.752873
6.617696 0.747323
6.618134 0.741732
6.618572 0.736094
6.61901 0.730412
6.619448 0.724656
6.619886 0.718862
6.620324 0.713062
6.620763 0.707245
6.621201 0.701397
6.62164 0.695516
6.622078 0.689609
6.622517 0.683668
6.622955 0.677704
6.623394 0.67172
6.623833 0.665719
6.624271 0.659684
6.62471 0.653621
6.625149 0.647533
6.625588 0.641422
6.626027 0.635283
6.626466 0.629114
6.626905 0.622914
6.627344 0.616676
6.627784 0.610405
6.628223 0.604095
6.628662 0.597729
6.629102 0.591321
6.629541 0.584863
6.629981 0.578388
6.63042 0.571931
6.63086 0.565458
6.6313 0.558918
6.63174 0.552326
6.632179 0.545726
6.632619 0.539117
6.633059 0.532507
6.633499 0.525898
6.633939 0.519297
6.634379 0.512721
6.63482 0.506162
6.63526 0.499643
6.6357 0.493158
6.63614 0.486722
6.636581 0.480336
6.637021 0.473994
6.637462 0.467701
6.637902 0.46145
6.638343 0.455255
6.638784 0.449098
6.639225 0.442994
6.639665 0.436946
6.640106 0.430925
6.640547 0.424914
6.640988 0.418921
6.641429 0.412953
6.64187 0.407008
6.642312 0.401092
6.642753 0.395203
6.643194 0.38933
6.643635 0.383473
6.644077 0.377657
6.644518 0.371899
6.64496 0.366166
6.645401 0.360442
6.645843 0.354742
6.646285 0.349091
6.646726 0.343485
6.647168 0.337934
6.64761 0.332448
6.648052 0.327013
6.648494 0.32162
6.648936 0.316278
6.649378 0.31101
6.64982 0.305809
6.650263 0.30069
6.650705 0.29565
6.651147 0.290683
6.65159 0.285788
6.652032 0.280966
6.652475 0.276216
6.652917 0.271535
6.65336 0.266924
6.653803 0.262376
6.654245 0.257902
6.654688 0.253482
6.655131 0.249117
6.655574 0.244811
6.656017 0.24055
6.65646 0.236338
6.656903 0.232164
6.657346 0.228037
6.65779 0.223953
6.658233 0.219923
6.658676 0.215942
6.65912 0.212006
6.659563 0.208115
6.660007 0.204275
6.66045 0.200486
6.660894 0.196756
6.661338 0.193101
6.661781 0.189515
6.662225 0.185997
6.662669 0.182546
6.663113 0.179161
6.663557 0.17585
6.664001 0.172605
6.664445 0.169452
6.664889 0.16635
6.665334 0.163324
6.665778 0.16036
6.666222 0.157461
6.666667 0.154623
6.667111 0.151828
6.667556 0.149091
6.668 0.146392
6.668445 0.143736
6.66889 0.141118
6.669334 0.138538
6.669779 0.135994
6.670224 0.133482
6.670669 0.131002
6.671114 0.128559
6.671559 0.126152
6.672004 0.123781
6.672449 0.121445
6.672895 0.119146
6.67334 0.116889
6.673785 0.11467
6.674231 0.112506
6.674676 0.110385
6.675122 0.108315
6.675567 0.106297
6.676013 0.10433
6.676459 0.102422
6.676905 0.100555
6.67735 0.098741
6.677796 0.096962
6.678242 0.095228
6.678688 0.093537
6.679134 0.091879
6.679581 0.090254
6.680027 0.088657
6.680473 0.087086
6.680919 0.085541
6.681366 0.084024
6.681812 0.082532
6.682259 0.081058
6.682705 0.079608
6.683152 0.078179
6.683598 0.076771
6.684045 0.075384
6.684492 0.074023
6.684939 0.072686
6.685386 0.071383
6.685833 0.07011
6.68628 0.06887
6.686727 0.067664
6.687174 0.066495
6.687621 0.065356
6.688068 0.064251
6.688516 0.063186
6.688963 0.062152
6.689411 0.061143
6.689858 0.060159
6.690306 0.059192
6.690753 0.058243
6.691201 0.057303
6.691649 0.056373
6.692097 0.055449
6.692545 0.054531
6.692992 0.053622
6.69344 0.052727
6.693888 0.05184
6.694337 0.050961
6.694785 0.050088
6.695233 0.049227
6.695681 0.048377
6.69613 0.047541
6.696578 0.046722
6.697027 0.045922
6.697475 0.045143
6.697924 0.044382
6.698372 0.043643
6.698821 0.042924
6.69927 0.042225
6.699719 0.041545
6.700168 0.040884
6.700616 0.040236
6.701065 0.0396
6.701515 0.038977
6.701964 0.038364
6.702413 0.037759
6.702862 0.037161
6.703311 0.036569
6.703761 0.035984
6.70421 0.035403
6.70466 0.034826
6.705109 0.034259
6.705559 0.033702
6.706009 0.033154
6.706458 0.03262
6.706908 0.032098
6.707358 0.031594
6.707808 0.031102
6.708258 0.030626
6.708708 0.030167
6.709158 0.029725
6.709608 0.029298
6.710058 0.028884
6.710509 0.028485
6.710959 0.028094
6.711409 0.02771
6.71186 0.027331
6.71231 0.026952
6.712761 0.026575
6.713212 0.026194
6.713662 0.025809
6.714113 0.025421
6.714564 0.025028
6.715015 0.024633
6.715466 0.024236
6.715917 0.023838
6.716368 0.023442
6.716819 0.02305
6.71727 0.022664
6.717721 0.022283
6.718173 0.021911
6.718624 0.021546
6.719075 0.0212
6.719527 0.020872
6.719978 0.020563
6.72043 0.020273
6.720882 0.019999
6.721334 0.019733
6.721785 0.019476
6.722237 0.019223
6.722689 0.018974
6.723141 0.018726
6.723593 0.018478
6.724045 0.018231
6.724497 0.017981
6.72495 0.017731
6.725402 0.01748
6.725854 0.017228
6.726307 0.016976
6.726759 0.016725
6.727212 0.016477
6.727664 0.016233
6.728117 0.015996
6.72857 0.015767
6.729022 0.015547
6.729475 0.015338
6.729928 0.015137
6.730381 0.014947
6.730834 0.014765
6.731287 0.01459
6.73174 0.014422
6.732193 0.014258
6.732647 0.014098
6.7331 0.013938
6.733553 0.013778
6.734007 0.013617
6.73446 0.013452
6.734914 0.013283
6.735367 0.013109
6.735821 0.012931
6.736275 0.012751
6.736729 0.012568
6.737183 0.012386
6.737636 0.012205
6.73809 0.012029
6.738544 0.011857
6.738999 0.011691
6.739453 0.011534
6.739907 0.011385
6.740361 0.011246
6.740816 0.011115
6.74127 0.010994
6.741725 0.010882
6.742179 0.010772
6.742634 0.010665
6.743088 0.010557
6.743543 0.01045
6.743998 0.010341
6.744453 0.010228
6.744908 0.01011
6.745363 0.009985
6.745818 0.009855
6.746273 0.00972
6.746728 0.009578
6.747183 0.009432
6.747638 0.009282
6.748094 0.009132
6.748549 0.008982
6.749005 0.008836
6.74946 0.008694
6.749916 0.008559
6.750371 0.008432
6.750827 0.008312
6.751283 0.008201
6.751739 0.008097
6.752194 0.007999
6.75265 0.007907
6.753106 0.007818
6.753563 0.007733
6.754019 0.007649
6.754475 0.007564
6.754931 0.007478
6.755387 0.007386
6.755844 0.007292
6.7563 0.007193
6.756757 0.00709
6.757213 0.006986
6.75767 0.006879
6.758127 0.006774
6.758583 0.00667
6.75904 0.006571
6.759497 0.006476
6.759954 0.006387
6.760411 0.006305
6.760868 0.006231
6.761325 0.006167
6.761782 0.006109
6.76224 0.006059
6.762697 0.006015
6.763154 0.005973
6.763612 0.005934
6.764069 0.005894
6.764527 0.005851
6.764984 0.005805
6.765442 0.0057540000000000004
6.7659 0.005697
6.766358 0.005634
6.766816 0.005565
6.767273 0.005489
6.767731 0.005409
6.76819 0.005326
6.768648 0.005241
6.769106 0.005157
6.769564 0.005076
6.770022 0.004999
6.770481 0.004929
6.770939 0.004865
6.771398 0.004811
6.771856 0.004763
6.772315 0.004724
6.772773 0.004692
6.773232 0.004666
6.773691 0.004644
6.77415 0.004624
6.774609 0.004606
6.775068 0.004585
6.775527 0.004561
6.775986 0.004531
6.776445 0.004494
6.776904 0.004451
6.777364 0.004399
6.777823 0.004342
6.778282 0.004279
6.778742 0.004211
6.779201 0.00414
6.779661 0.004068
6.780121 0.003997
6.78058 0.003926
6.78104 0.003861
6.7815 0.003801
6.78196 0.003747
6.78242 0.003701
6.78288 0.003662
6.78334 0.003629
6.7838 0.0036
6.784261 0.003575
6.784721 0.003553
6.785181 0.00353
6.785642 0.003508
6.786102 0.003483
6.786563 0.003455
6.787023 0.003423
6.787484 0.003386
6.787945 0.003345
6.788405 0.0033
6.788866 0.003251
6.789327 0.003201
6.789788 0.00315
6.790249 0.003101
6.79071 0.003054
6.791171 0.003013
6.791633 0.002975
6.792094 0.002944
6.792555 0.002918
6.793017 0.002899
6.793478 0.002887
6.79394 0.002879
6.794401 0.0028770000000000002
6.794863 0.002875
6.795325 0.002874
6.795787 0.002872
6.796248 0.002868
6.79671 0.002859
6.797172 0.002845
6.797634 0.002825
6.798097 0.002801
6.798559 0.002769
6.799021 0.002732
6.799483 0.002691
6.799946 0.002646
6.800408 0.0026
6.800871 0.002554
6.801333 0.00251
6.801796 0.00247
6.802258 0.002436
6.802721 0.002407
6.803184 0.002386
6.803647 0.002369
6.80411 0.002364
6.804573 0.002364
6.805036 0.002365
6.805499 0.002372
6.805962 0.002386
6.806425 0.002399
6.806889 0.002413
6.807352 0.002425
6.807815 0.002435
6.808279 0.002439
6.808742 0.002441
6.809206 0.002441
6.80967 0.002435
6.810133 0.002427
6.810597 0.002416
6.811061 0.002404
6.811525 0.002391
6.811989 0.00238
6.812453 0.00237
6.812917 0.002363
6.813381 0.002362
6.813846 0.002362
6.81431 0.002363
6.814774 0.002369
6.815239 0.002376
6.815703 0.002384
6.816168 0.00239
6.816633 0.002395
6.817097 0.002397
6.817562 0.002394
6.818027 0.002387
6.818492 0.002373
6.818957 0.002352
6.819422 0.002325
6.819887 0.002292
6.820352 0.002254
6.820817 0.002213
6.821282 0.002169
6.821748 0.002124
6.822213 0.002081
