# QV 2020-07-22 from Maxar TXT file provided by Michele Kuester
#
#  WorldView 3 Band 1 COASTAL
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
1.023	0.139334872
1.024	0.137027179
1.025	0.133976214
1.026	0.131076246
1.027	0.128863049
1.028	0.1265229
1.029	0.123591379
1.03	0.120766305
1.031	0.118334348
1.032	0.115362157
1.033	0.110396808
1.034	0.104994591
1.035	0.09800708
1.036	0.089916963
1.037	0.077797129
1.038	0.065584088
1.039	0.053060015
1.04	0.041082983
1.041	0.031044729
1.042	0.022038587
1.043	0.016202897
1.044	0.01102817
1.045	0.008046952
1.046	0.005444036
1.047	0.004067893
1.048	0.002875735
1.049	0.00226653
1.05	0.001704995
1.051	0.001274935
1.052	0.000912229
1.053	0.000731195
1.054	0.000572133
1.055	0.00049308
1.056	0.000410223
1.057	0.000354455
1.058	0.000298493
1.059	0.000227626
1.06	0.00017011
1.061	0.000128844
1.062	8.04252E-05
1.063	8.43595E-05
1.064	6.95802E-05
1.065	5.50046E-05
1.066	3.78502E-05
1.067	3.04812E-05
1.068	2.7055E-05
1.069	2.18846E-05
1.07	1.88372E-05
1.071	1.53731E-05
1.072	1.35828E-05
1.073	1.11157E-05
1.074	8.12264E-06
1.075	6.65198E-06
1.076	6.16005E-06
1.077	5.15103E-06
1.078	3.9394E-06
1.079	3.30735E-06
1.08	2.48243E-06
1.081	2.17505E-06
1.082	1.65486E-06
1.083	1.38506E-06
1.084	1.33505E-06
1.085	1.16737E-06
1.086	1.28528E-06
1.087	1.09868E-06
1.088	9.63858E-07
1.089	8.3311E-07
1.09	6.54441E-07
1.091	5.85488E-07
1.092	4.49883E-07
1.093	3.71068E-07
1.094	3.93291E-07
1.095	3.96639E-07
1.096	3.57267E-07
1.097	3.37589E-07
1.098	3.01375E-07
1.099	3.01663E-07
1.1	3.01985E-07
#
#  WorldView 3 Band 9 SWIR1
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
1.142	0.000252663
1.143	0.00024
1.144	0.000281632
1.145	0.000292719
1.146	0.000293709
1.147	0.00030272
1.148	0.000318292
1.149	0.000341691
1.15	0.000390116
1.151	0.000398015
1.152	0.00042647
1.153	0.000453323
1.154	0.000503461
1.155	0.000534729
1.156	0.000564808
1.157	0.000634817
1.158	0.000698133
1.159	0.000776316
1.16	0.000842793
1.161	0.000953334
1.162	0.001035133
1.163	0.001160434
1.164	0.001319082
1.165	0.001458175
1.166	0.001694042
1.167	0.001929539
1.168	0.002200166
1.169	0.00256384
1.17	0.002951335
1.171	0.00344821
1.172	0.004040899
1.173	0.004816897
1.174	0.00572273
1.175	0.006816442
1.176	0.008211023
1.177	0.0100503
1.178	0.012152006
1.179	0.014996633
1.18	0.018793708
1.181	0.023233992
1.182	0.029201143
1.183	0.037085735
1.184	0.047330487
1.185	0.060659654
1.186	0.078371811
1.187	0.101829337
1.188	0.131061347
1.189	0.169860768
1.19	0.219838651
1.191	0.281820648
1.192	0.358152358
1.193	0.448458042
1.194	0.543600927
1.195	0.635029988
1.196	0.724606813
1.197	0.804403282
1.198	0.872196249
1.199	0.921153082
1.2	0.95237889
1.201	0.970192441
1.202	0.980083453
1.203	0.985545883
1.204	0.988845662
1.205	0.990361873
1.206	0.990848141
1.207	0.990603093
1.208	0.990203657
1.209	0.989010863
1.21	0.988022509
1.211	0.987634856
1.212	0.987617106
1.213	0.988805322
1.214	0.991481316
1.215	0.994925502
1.216	0.998056844
1.217	1
1.218	0.997119769
1.219	0.983470089
1.22	0.953605015
1.221	0.902233282
1.222	0.82555555
1.223	0.734704574
1.224	0.639008525
1.225	0.537287988
1.226	0.43038512
1.227	0.341429677
1.228	0.266064031
1.229	0.205649739
1.23	0.159654338
1.231	0.124012362
1.232	0.096341996
1.233	0.075189373
1.234	0.05931398
1.235	0.046974868
1.236	0.0373723
1.237	0.030120016
1.238	0.024383557
1.239	0.01981043
1.24	0.016280966
1.241	0.013504353
1.242	0.011236465
1.243	0.009451661
1.244	0.007975955
1.245	0.006716341
1.246	0.005730363
1.247	0.004922004
1.248	0.00424308
1.249	0.003680616
1.25	0.003225641
1.251	0.002823081
1.252	0.002464033
1.253	0.002191
1.254	0.001933843
1.255	0.001735955
1.256	0.001568431
1.257	0.001394912
1.258	0.00126144
1.259	0.001131375
1.26	0.001029029
1.261	0.000950599
1.262	0.000905436
1.263	0.000821846
1.264	0.000737732
1.265	0.000702467
1.266	0.000642001
1.267	0.000582034
1.268	0.000551599
1.269	0.000530797
1.27	0.00050378
1.271	0.000467956
1.272	0.00044812
1.273	0.000426488
1.274	0.0004121
1.275	0.000374952
1.276	0.000391591
1.277	0.000374988
1.278	0.000327262
1.279	0.000334851
1.28	0.000320358
1.281	0.000303884
1.282	0.000312254
1.283	0.000291808
1.284	0.000273861
1.285	0.000283086
1.286	0.000268532
1.287	0.000273364
1.288	0.000265871
1.289	0.000291852
1.29	0.000293601
1.291	0.00025029
1.292	0.00025519
#
#  WorldView 3 Band 10 SWIR2
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
1.489	9.16663E-05
1.49	8.13465E-05
1.491	7.23616E-05
1.492	8.00155E-05
1.493	6.83204E-05
1.494	7.19737E-05
1.495	8.7774E-05
1.496	9.81107E-05
1.497	9.43876E-05
1.498	7.18054E-05
1.499	6.63254E-05
1.5	7.99643E-05
1.501	8.9816E-05
1.502	8.74056E-05
1.503	7.78319E-05
1.504	7.9702E-05
1.505	9.23464E-05
1.506	0.000110361
1.507	9.02675E-05
1.508	9.17428E-05
1.509	8.55864E-05
1.51	9.93247E-05
1.511	8.15463E-05
1.512	8.76038E-05
1.513	8.23253E-05
1.514	9.98274E-05
1.515	9.03496E-05
1.516	8.8054E-05
1.517	8.62288E-05
1.518	8.4923E-05
1.519	8.9418E-05
1.52	7.53176E-05
1.521	0.000105686
1.522	9.3675E-05
1.523	0.000114505
1.524	0.00012231
1.525	0.000128154
1.526	0.000113053
1.527	0.000167421
1.528	0.000152633
1.529	0.000184141
1.53	0.000217653
1.531	0.000274749
1.532	0.000304542
1.533	0.000401884
1.534	0.000484779
1.535	0.000623129
1.536	0.000839439
1.537	0.001168188
1.538	0.001601485
1.539	0.002314974
1.54	0.00335142
1.541	0.004964323
1.542	0.007608097
1.543	0.01198123
1.544	0.018839432
1.545	0.031036616
1.546	0.05276573
1.547	0.081285733
1.548	0.126447071
1.549	0.193279459
1.55	0.285809678
1.551	0.409587341
1.552	0.548183552
1.553	0.686931545
1.554	0.815635883
1.555	0.909530926
1.556	0.938431719
1.557	0.931295649
1.558	0.913804766
1.559	0.900219391
1.56	0.894925035
1.561	0.897506514
1.562	0.90709205
1.563	0.92020527
1.564	0.934083097
1.565	0.947587363
1.566	0.960201764
1.567	0.970978631
1.568	0.979443045
1.569	0.985226644
1.57	0.988442877
1.571	0.989462554
1.572	0.988938706
1.573	0.987626011
1.574	0.986394454
1.575	0.985879216
1.576	0.98692888
1.577	0.989477673
1.578	0.993074212
1.579	0.995928966
1.58	0.997065045
1.581	0.996988191
1.582	0.996143212
1.583	0.996980305
1.584	0.998792025
1.585	1
1.586	0.996921418
1.587	0.98030514
1.588	0.930679591
1.589	0.831848891
1.59	0.725741028
1.591	0.612639597
1.592	0.488846855
1.593	0.342553845
1.594	0.233997087
1.595	0.152377241
1.596	0.096252515
1.597	0.060699219
1.598	0.038295146
1.599	0.023944063
1.6	0.015333611
1.601	0.010136802
1.602	0.006797418
1.603	0.004623598
1.604	0.003259814
1.605	0.002333303
1.606	0.001699369
1.607	0.001267091
1.608	0.00095003
1.609	0.000721137
1.61	0.000553551
1.611	0.000443985
1.612	0.000353982
1.613	0.000283927
1.614	0.000250747
1.615	0.000232084
1.616	0.000187528
1.617	0.000169715
1.618	0.000159305
1.619	0.000136208
1.62	0.000137355
1.621	0.000152542
1.622	0.000119558
1.623	9.60907E-05
1.624	0.000103234
1.625	0.000105417
1.626	9.39531E-05
1.627	0.000101778
1.628	9.98596E-05
1.629	0.000114619
1.63	0.000130321
1.631	0.000106944
1.632	0.00010507
1.633	0.000123212
1.634	9.9951E-05
1.635	9.03918E-05
1.636	0.000108649
1.637	8.52402E-05
1.638	8.56537E-05
1.639	0.000107821
1.64	0.000113755
#
#  WorldView 3 Band 11 SWIR3
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
1.588	4.22495E-05
1.589	1.78818E-06
1.59	3.58934E-05
1.591	5.67581E-05
1.592	2.01467E-05
1.593	4.21157E-05
1.594	0
1.595	0
1.596	3.27333E-05
1.597	4.62892E-05
1.598	3.56177E-05
1.599	0
1.6	2.38651E-05
1.601	3.85506E-05
1.602	0
1.603	0
1.604	0
1.605	0
1.606	0
1.607	0
1.608	0
1.609	7.10462E-06
1.61	0
1.611	7.20279E-05
1.612	8.02884E-06
1.613	7.87167E-05
1.614	7.37813E-06
1.615	0.000128428
1.616	5.96787E-05
1.617	3.19944E-05
1.618	0.000109536
1.619	4.12734E-05
1.62	0.0001549
1.621	0.000109424
1.622	0.000286862
1.623	0.000334165
1.624	0.000326911
1.625	0.000541666
1.626	0.000804809
1.627	0.00106732
1.628	0.001502295
1.629	0.002158926
1.63	0.003346182
1.631	0.005031608
1.632	0.007834881
1.633	0.012386058
1.634	0.020311026
1.635	0.033882536
1.636	0.056870323
1.637	0.086584421
1.638	0.130848729
1.639	0.196805211
1.64	0.28835071
1.641	0.406851475
1.642	0.528869535
1.643	0.62918231
1.644	0.719871641
1.645	0.792966123
1.646	0.863545698
1.647	0.887711746
1.648	0.891876993
1.649	0.893473833
1.65	0.896967232
1.651	0.902370851
1.652	0.908576402
1.653	0.914828809
1.654	0.920159676
1.655	0.924562068
1.656	0.928670135
1.657	0.932827736
1.658	0.937589854
1.659	0.942460305
1.66	0.947428224
1.661	0.952240465
1.662	0.957943893
1.663	0.964144597
1.664	0.970299607
1.665	0.977268074
1.666	0.985015129
1.667	0.992391033
1.668	0.998279698
1.669	1
1.67	0.998861067
1.671	0.994642356
1.672	0.988963059
1.673	0.984178479
1.674	0.981859997
1.675	0.978623246
1.676	0.960533544
1.677	0.899237411
1.678	0.781328859
1.679	0.673296091
1.68	0.55335161
1.681	0.406866804
1.682	0.269969616
1.683	0.170165463
1.684	0.106597837
1.685	0.066549032
1.686	0.040324371
1.687	0.024357603
1.688	0.015116177
1.689	0.009739833
1.69	0.006187214
1.691	0.004286467
1.692	0.002869247
1.693	0.002032269
1.694	0.001366921
1.695	0.001055665
1.696	0.000728993
1.697	0.000530133
1.698	0.000432498
1.699	0.000365901
1.7	0.000293869
1.701	0.000162164
1.702	0.000129941
1.703	9.25681E-05
1.704	3.64965E-05
1.705	2.69099E-05
1.706	8.25351E-05
1.707	0.00014749
1.708	0
1.709	0
1.71	1.90293E-05
1.711	4.04822E-05
1.712	5.75744E-05
1.713	3.80312E-05
1.714	6.72855E-06
1.715	3.36144E-05
1.716	6.1932E-05
1.717	7.97889E-05
1.718	5.41279E-05
1.719	4.79425E-05
1.72	4.04665E-05
1.721	6.22245E-05
1.722	0
1.723	0
1.724	2.021E-05
1.725	0
1.726	0
1.727	0
1.728	0
1.729	2.39892E-05
1.73	9.47454E-06
1.731	0
1.732	0
1.733	0
1.734	7.20373E-06
1.735	8.84165E-05
1.736	0
1.737	0
1.738	5.67644E-05
1.739	7.45154E-05
#
#  WorldView 3 Band 12 SWIR4
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
1.668	6.88505E-05
1.669	1.25784E-05
1.67	6.68065E-05
1.671	0.000147906
1.672	0.000106312
1.673	8.79893E-05
1.674	8.96636E-05
1.675	0.000160508
1.676	0.000134297
1.677	0.000176076
1.678	0.000182823
1.679	0.000252187
1.68	0.000262355
1.681	0.00026007
1.682	0.000375149
1.683	0.000454878
1.684	0.00053591
1.685	0.000697674
1.686	0.000747969
1.687	0.000970163
1.688	0.001204818
1.689	0.001529842
1.69	0.001851089
1.691	0.002338471
1.692	0.002969619
1.693	0.003794679
1.694	0.004909195
1.695	0.006362459
1.696	0.008355457
1.697	0.01112463
1.698	0.015056851
1.699	0.020489526
1.7	0.028352136
1.701	0.039797098
1.702	0.055999549
1.703	0.075734344
1.704	0.103425873
1.705	0.14185892
1.706	0.195103936
1.707	0.266281035
1.708	0.35809339
1.709	0.468834048
1.71	0.574651453
1.711	0.677051797
1.712	0.769153929
1.713	0.870078442
1.714	0.937239638
1.715	0.965049455
1.716	0.968755496
1.717	0.961823046
1.718	0.954516413
1.719	0.950612001
1.72	0.951605589
1.721	0.956257952
1.722	0.962860839
1.723	0.970385528
1.724	0.978476638
1.725	0.985168424
1.726	0.990131763
1.727	0.993859575
1.728	0.996491508
1.729	0.998319408
1.73	0.999487966
1.731	0.999600168
1.732	0.999739054
1.733	1
1.734	0.999984738
1.735	0.999677903
1.736	0.998659467
1.737	0.99657138
1.738	0.993308801
1.739	0.989890848
1.74	0.98675544
1.741	0.982831314
1.742	0.978081476
1.743	0.970501888
1.744	0.958012548
1.745	0.933916279
1.746	0.883165155
1.747	0.799586981
1.748	0.728830842
1.749	0.649756872
1.75	0.564041284
1.751	0.471863644
1.752	0.36528356
1.753	0.2760407
1.754	0.204456507
1.755	0.150567697
1.756	0.110559465
1.757	0.081783985
1.758	0.060682343
1.759	0.0446974
1.76	0.032797348
1.761	0.02432926
1.762	0.018220851
1.763	0.013905899
1.764	0.010632059
1.765	0.008213492
1.766	0.006354286
1.767	0.005043519
1.768	0.003952822
1.769	0.003179188
1.77	0.002551846
1.771	0.00203297
1.772	0.001680673
1.773	0.001395592
1.774	0.001138995
1.775	0.000911435
1.776	0.000764762
1.777	0.0006073
1.778	0.000607495
1.779	0.000442891
1.78	0.000391849
1.781	0.00034598
1.782	0.000288475
1.783	0.000279215
1.784	0.000207287
1.785	0.000149407
1.786	0.000200797
1.787	0.000116554
1.788	6.1137E-05
1.789	0.000156652
1.79	0.000110434
1.791	6.56255E-05
1.792	3.72488E-05
1.793	3.46336E-05
1.794	5.13659E-05
1.795	6.37199E-05
1.796	8.81114E-05
1.797	6.15391E-05
1.798	4.9988E-06
1.799	3.86494E-05
1.8	7.67038E-05
1.801	0
1.802	2.20673E-05
1.803	4.47131E-05
1.804	7.03259E-05
1.805	2.51527E-05
1.806	7.38209E-05
1.807	1.47816E-05
1.808	3.70321E-05
1.809	1.21756E-05
1.81	0
1.811	2.66622E-06
1.812	1.50037E-05
1.813	2.89155E-05
1.814	3.49578E-05
1.815	5.92508E-05
1.816	1.09916E-05
1.817	0
1.818	3.52092E-05
#
#  WorldView 3 Band 13 SWIR5
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
2.086	9.86946E-05
2.087	0
2.088	3.19747E-05
2.089	0
2.09	0
2.091	0
2.092	5.21544E-05
2.093	0
2.094	6.28172E-05
2.095	0
2.096	3.75317E-05
2.097	0
2.098	5.64721E-05
2.099	0
2.1	0
2.101	0.000304789
2.102	8.30986E-05
2.103	0
2.104	5.99563E-05
2.105	1.86406E-05
2.106	5.86662E-05
2.107	5.50273E-05
2.108	8.0988E-05
2.109	5.95484E-05
2.11	2.17353E-05
2.111	0.000104412
2.112	0.000241641
2.113	0.000107642
2.114	0.000209776
2.115	0.000118221
2.116	0.000199164
2.117	0.000262279
2.118	0.000303426
2.119	0.000384432
2.12	0.000530599
2.121	0.000583846
2.122	0.000743783
2.123	0.000833191
2.124	0.001108341
2.125	0.001408986
2.126	0.001811939
2.127	0.002391128
2.128	0.003084198
2.129	0.004045959
2.13	0.00535704
2.131	0.007211968
2.132	0.009834222
2.133	0.013909946
2.134	0.019572115
2.135	0.02820035
2.136	0.041529293
2.137	0.059325728
2.138	0.081194391
2.139	0.11191428
2.14	0.153355222
2.141	0.205717505
2.142	0.268981023
2.143	0.352083077
2.144	0.440763568
2.145	0.528209228
2.146	0.607378269
2.147	0.687010614
2.148	0.759129084
2.149	0.831541269
2.15	0.896047158
2.151	0.936536581
2.152	0.95441728
2.153	0.961011747
2.154	0.962067455
2.155	0.9627735
2.156	0.964661705
2.157	0.96844108
2.158	0.973339296
2.159	0.979149934
2.16	0.98462181
2.161	0.989788973
2.162	0.994118698
2.163	0.997651924
2.164	1
2.165	0.999916644
2.166	0.997520598
2.167	0.992652905
2.168	0.987034282
2.169	0.979246547
2.17	0.970128916
2.171	0.960437445
2.172	0.950530398
2.173	0.944123549
2.174	0.942191234
2.175	0.943482062
2.176	0.947842198
2.177	0.948858634
2.178	0.934311197
2.179	0.893389133
2.18	0.817985176
2.181	0.743429761
2.182	0.668470716
2.183	0.590481503
2.184	0.507168736
2.185	0.399200674
2.186	0.295254112
2.187	0.214359262
2.188	0.152034947
2.189	0.105689557
2.19	0.074120794
2.191	0.052467395
2.192	0.035798789
2.193	0.024686579
2.194	0.0174189
2.195	0.012434633
2.196	0.009062967
2.197	0.00681328
2.198	0.00507493
2.199	0.003821408
2.2	0.002946256
2.201	0.002282688
2.202	0.001823666
2.203	0.001471152
2.204	0.001146427
2.205	0.000910444
2.206	0.000796232
2.207	0.000505023
2.208	0.000473283
2.209	0.000366695
2.21	0.000264305
2.211	0.000337805
2.212	0.000307846
2.213	0.000231989
2.214	0.00010119
2.215	7.34837E-05
2.216	8.12917E-05
2.217	9.10851E-05
2.218	8.35313E-05
2.219	0
2.22	0.000161721
2.221	2.13914E-05
2.222	2.54865E-05
2.223	0
2.224	0.000157081
2.225	2.11491E-05
2.226	0
2.227	0
2.228	0.000120237
2.229	3.28655E-05
2.23	0
2.231	1.6385E-05
2.232	1.70812E-06
2.233	5.78534E-06
2.234	0
2.235	0
2.236	4.47652E-05
#
#  WorldView 3 Band 14 SWIR6
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
2.134	8.46133E-05
2.135	6.65858E-06
2.136	0
2.137	3.85158E-05
2.138	3.34116E-05
2.139	2.57084E-05
2.14	5.93799E-05
2.141	0.00012745
2.142	4.65441E-05
2.143	6.05703E-05
2.144	4.76225E-05
2.145	7.2552E-05
2.146	9.02109E-05
2.147	0.00012155
2.148	0.000145279
2.149	0.000129425
2.15	0.000141879
2.151	0.000162141
2.152	0.00023457
2.153	0.00029908
2.154	0.000339142
2.155	0.000379183
2.156	0.000524526
2.157	0.000577202
2.158	0.000710986
2.159	0.000869529
2.16	0.001098375
2.161	0.001321269
2.162	0.001686738
2.163	0.00204901
2.164	0.002666009
2.165	0.003319658
2.166	0.004205115
2.167	0.005484771
2.168	0.007126485
2.169	0.009394944
2.17	0.012516741
2.171	0.017059797
2.172	0.023562349
2.173	0.032946699
2.174	0.046766659
2.175	0.06504679
2.176	0.086447996
2.177	0.114972188
2.178	0.153585271
2.179	0.204104924
2.18	0.268341849
2.181	0.347772111
2.182	0.439761967
2.183	0.538666902
2.184	0.63112525
2.185	0.719972472
2.186	0.799850368
2.187	0.891663343
2.188	0.953250605
2.189	0.985924968
2.19	0.998379377
2.191	1
2.192	0.998512341
2.193	0.996844629
2.194	0.995566567
2.195	0.995415056
2.196	0.996071816
2.197	0.995654176
2.198	0.994240138
2.199	0.99269625
2.2	0.991512696
2.201	0.9909272
2.202	0.990271624
2.203	0.988988931
2.204	0.986689974
2.205	0.982527386
2.206	0.976004457
2.207	0.968472793
2.208	0.960018451
2.209	0.948733329
2.21	0.934126776
2.211	0.914434696
2.212	0.895250523
2.213	0.87916489
2.214	0.867675707
2.215	0.861456049
2.216	0.859275728
2.217	0.860045301
2.218	0.856175314
2.219	0.830865117
2.22	0.774777866
2.221	0.726177263
2.222	0.667451999
2.223	0.601578673
2.224	0.530567964
2.225	0.448838747
2.226	0.348461375
2.227	0.262043233
2.228	0.192276065
2.229	0.139409198
2.23	0.100542801
2.231	0.072806923
2.232	0.052871158
2.233	0.037240844
2.234	0.026683575
2.235	0.019373403
2.236	0.014221572
2.237	0.010589115
2.238	0.007997261
2.239	0.006088773
2.24	0.004691158
2.241	0.003664731
2.242	0.002855542
2.243	0.002279437
2.244	0.001879636
2.245	0.001507196
2.246	0.00123558
2.247	0.000993211
2.248	0.000822539
2.249	0.000677914
2.25	0.000539672
2.251	0.000386165
2.252	0.0004184
2.253	0.000323983
2.254	0.000269078
2.255	0.000259647
2.256	0.00022003
2.257	0.000236235
2.258	0.000146673
2.259	0.000109413
2.26	7.51586E-05
2.261	0.000108669
2.262	9.12913E-05
2.263	4.37406E-05
2.264	7.78152E-05
2.265	3.93098E-05
2.266	6.33264E-05
2.267	8.39584E-05
2.268	3.32216E-05
2.269	2.84108E-05
2.27	3.71084E-05
2.271	5.43983E-05
2.272	0
2.273	5.57516E-05
2.274	2.50185E-05
2.275	7.27671E-07
2.276	0
2.277	0
2.278	2.25489E-05
2.279	1.52383E-05
2.28	6.35422E-05
2.281	0
2.282	7.15914E-07
2.283	2.28735E-05
2.284	6.34151E-05
#
#  WorldView 3 Band 15 SWIR7
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
2.154	7.16564E-06
2.155	0
2.156	0
2.157	5.03295E-06
2.158	2.14191E-05
2.159	2.93801E-05
2.16	3.26978E-05
2.161	6.9522E-06
2.162	2.70734E-05
2.163	1.65152E-05
2.164	3.13251E-05
2.165	8.35523E-06
2.166	3.36158E-06
2.167	3.12081E-06
2.168	2.62697E-06
2.169	5.95731E-05
2.17	3.79497E-06
2.171	2.60667E-05
2.172	0
2.173	0
2.174	3.26616E-05
2.175	5.14734E-05
2.176	2.52856E-05
2.177	2.09478E-05
2.178	3.59438E-06
2.179	0
2.18	6.69263E-07
2.181	0
2.182	2.02047E-05
2.183	2.235E-05
2.184	2.4832E-07
2.185	5.18798E-06
2.186	1.25147E-05
2.187	4.38972E-06
2.188	0
2.189	3.91388E-05
2.19	0
2.191	0
2.192	2.79532E-05
2.193	0
2.194	5.71004E-05
2.195	3.89326E-05
2.196	3.70597E-05
2.197	6.12683E-05
2.198	2.8728E-05
2.199	1.13734E-05
2.2	2.78754E-05
2.201	4.96994E-05
2.202	4.02533E-05
2.203	1.68907E-05
2.204	8.7498E-05
2.205	8.6131E-05
2.206	0.000138871
2.207	0.000103576
2.208	7.80949E-05
2.209	0.000146263
2.21	0.000147406
2.211	0.000248201
2.212	0.000255197
2.213	0.00032443
2.214	0.000465096
2.215	0.000557188
2.216	0.000735723
2.217	0.001013862
2.218	0.001364953
2.219	0.001849555
2.22	0.002500892
2.221	0.003488925
2.222	0.004977802
2.223	0.007173896
2.224	0.010414447
2.225	0.015550064
2.226	0.023684013
2.227	0.036622373
2.228	0.05703837
2.229	0.079696844
2.23	0.111235844
2.231	0.153875248
2.232	0.210156762
2.233	0.281462424
2.234	0.365381903
2.235	0.458374637
2.236	0.535982682
2.237	0.600907933
2.238	0.662624348
2.239	0.71890469
2.24	0.769270649
2.241	0.82944135
2.242	0.892667566
2.243	0.925646273
2.244	0.940816193
2.245	0.948769982
2.246	0.954822088
2.247	0.962194393
2.248	0.970151131
2.249	0.977832827
2.25	0.984210221
2.251	0.988938812
2.252	0.992193744
2.253	0.994170805
2.254	0.995350984
2.255	0.996299468
2.256	0.997293445
2.257	0.998428901
2.258	0.999292842
2.259	0.999896908
2.26	1
2.261	0.999205309
2.262	0.997831671
2.263	0.996043661
2.264	0.994190901
2.265	0.991416668
2.266	0.988757173
2.267	0.986279236
2.268	0.983760164
2.269	0.98079004
2.27	0.97690589
2.271	0.972048678
2.272	0.966125308
2.273	0.960836097
2.274	0.955194421
2.275	0.948347357
2.276	0.940351939
2.277	0.928221333
2.278	0.901447865
2.279	0.848653696
2.28	0.772988715
2.281	0.717837432
2.282	0.653959043
2.283	0.58545152
2.284	0.514701364
2.285	0.418249543
2.286	0.320868849
2.287	0.237462173
2.288	0.171781086
2.289	0.122140743
2.29	0.086496241
2.291	0.061208799
2.292	0.041015161
2.293	0.02707931
2.294	0.018257863
2.295	0.01249797
2.296	0.008715288
2.297	0.006197689
2.298	0.004460922
2.299	0.003199805
2.3	0.002371189
2.301	0.001757574
2.302	0.001357302
2.303	0.001030199
2.304	0.000798989
2.305	0.000648621
2.306	0.00048564
2.307	0.000370688
2.308	0.000307152
2.309	0.000237516
2.31	0.000204046
2.311	0.000188439
2.312	0.000136238
2.313	0.000113916
2.314	7.85668E-05
2.315	0.000104109
2.316	3.47776E-05
2.317	0.000118452
2.318	7.24013E-05
2.319	6.87657E-05
2.32	3.74306E-05
2.321	0
2.322	3.47273E-05
2.323	5.12208E-05
2.324	4.31743E-05
2.325	3.31417E-05
2.326	0
2.327	4.08331E-05
2.328	0
2.329	4.73205E-05
2.33	4.81506E-05
2.331	2.06059E-05
2.332	3.91359E-05
2.333	2.12711E-05
2.334	0
2.335	1.88634E-05
2.336	0
2.337	0
2.338	4.5452E-06
2.339	3.59421E-05
2.34	0
2.341	3.41285E-05
2.342	4.37944E-05
2.343	1.95777E-05
2.344	0
2.345	0
2.346	3.94207E-05
2.347	0
2.348	0
2.349	2.76072E-05
2.35	1.16125E-05
2.351	4.85207E-06
2.352	1.81193E-05
2.353	1.40897E-05
2.354	3.9332E-05
2.355	5.24375E-05
#
#  WorldView 3 Band 16 SWIR8
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
2.233	0.000223863
2.234	0.000170461
2.235	0.000218662
2.236	0.000205386
2.237	0.00022112
2.238	0.000262242
2.239	0.000200078
2.24	0.000198188
2.241	0.000204796
2.242	0.000231622
2.243	0.000222609
2.244	0.00023443
2.245	0.000224741
2.246	0.000187474
2.247	0.000173614
2.248	0.000220442
2.249	0.000222711
2.25	0.000215636
2.251	0.000224692
2.252	0.000218158
2.253	0.000212693
2.254	0.000215588
2.255	0.000249599
2.256	0.000198082
2.257	0.000262327
2.258	0.000284769
2.259	0.000288693
2.26	0.000289775
2.261	0.000276748
2.262	0.000315973
2.263	0.000344954
2.264	0.000392064
2.265	0.000369198
2.266	0.000453609
2.267	0.000521628
2.268	0.000558826
2.269	0.000696004
2.27	0.000861947
2.271	0.001051279
2.272	0.001255557
2.273	0.001524197
2.274	0.001933338
2.275	0.002483122
2.276	0.003211965
2.277	0.004211065
2.278	0.00556896
2.279	0.007440058
2.28	0.009952432
2.281	0.013471002
2.282	0.018346619
2.283	0.025122502
2.284	0.034638127
2.285	0.047885174
2.286	0.063080069
2.287	0.080950451
2.288	0.103463273
2.289	0.131452877
2.29	0.166367481
2.291	0.208356191
2.292	0.258357134
2.293	0.3151875
2.294	0.378594364
2.295	0.445946211
2.296	0.515647518
2.297	0.58713928
2.298	0.653749149
2.299	0.714602715
2.3	0.766937474
2.301	0.811605728
2.302	0.856844182
2.303	0.890753016
2.304	0.915699308
2.305	0.934044446
2.306	0.947879288
2.307	0.958367399
2.308	0.966526114
2.309	0.973041088
2.31	0.978409061
2.311	0.982988987
2.312	0.986970926
2.313	0.990082169
2.314	0.992564211
2.315	0.994644285
2.316	0.996334601
2.317	0.997806763
2.318	0.999076205
2.319	0.999741684
2.32	0.999977789
2.321	1
2.322	0.999631953
2.323	0.999012453
2.324	0.998078395
2.325	0.997006466
2.326	0.995785515
2.327	0.994442613
2.328	0.993050221
2.329	0.991680088
2.33	0.990477166
2.331	0.990033052
2.332	0.989680377
2.333	0.989555898
2.334	0.989576639
2.335	0.989940507
2.336	0.990160744
2.337	0.989196581
2.338	0.987851287
2.339	0.986145479
2.34	0.983877561
2.341	0.980660522
2.342	0.976414377
2.343	0.971332187
2.344	0.964823383
2.345	0.956834329
2.346	0.947328334
2.347	0.936534537
2.348	0.925171891
2.349	0.9147776
2.35	0.905523296
2.351	0.897851143
2.352	0.892770076
2.353	0.890980925
2.354	0.893265955
2.355	0.899677177
2.356	0.908118163
2.357	0.914063667
2.358	0.909104753
2.359	0.881739458
2.36	0.820144793
2.361	0.753283106
2.362	0.699476284
2.363	0.640254502
2.364	0.577254939
2.365	0.513351517
2.366	0.427812126
2.367	0.329919096
2.368	0.248485278
2.369	0.183616061
